-20.497047, -13.376835, 0.000000, -0.000000, 0.000000, 0.999636, -0.026981
-20.495853, -13.376047, 0.000000, -0.000000, 0.000000, 0.999634, -0.027051
-20.503395, -13.376298, 0.000000, -0.000000, 0.000000, 0.999646, -0.026610
-20.505396, -13.374064, 0.000000, -0.000000, 0.000000, 0.999683, -0.025192
-20.511176, -13.370340, 0.000000, -0.000000, 0.000000, 0.999619, -0.027594
-20.500669, -13.374092, 0.000000, -0.000000, 0.000000, 0.999618, -0.027646
-20.500932, -13.371324, 0.000000, -0.000000, 0.000000, 0.999629, -0.027238
-20.498045, -13.366095, 0.000000, -0.000000, 0.000000, 0.999494, -0.031817
-20.497699, -13.366772, 0.000000, -0.000000, 0.000000, 0.999628, -0.027283
-20.498112, -13.366084, 0.000000, -0.000000, 0.000000, 0.999629, -0.027234
-20.500168, -13.364944, 0.000000, -0.000000, 0.000000, 0.999611, -0.027898
-20.499515, -13.368691, 0.000000, -0.000000, 0.000000, 0.999684, -0.025155
-20.500055, -13.373529, 0.000000, -0.000000, 0.000000, 0.999695, -0.024682
-20.499483, -13.375790, 0.000000, -0.000000, 0.000000, 0.999635, -0.027010
-20.498288, -13.371875, 0.000000, -0.000000, 0.000000, 0.999601, -0.028242
-20.487284, -13.368479, 0.000000, -0.000000, 0.000000, 0.999612, -0.027856
-20.489516, -13.368266, 0.000000, -0.000000, 0.000000, 0.999654, -0.026290
-20.486347, -13.370497, 0.000000, -0.000000, 0.000000, 0.999719, -0.023704
-20.487512, -13.365481, 0.000000, -0.000000, 0.000000, 0.999609, -0.027951
-20.496125, -13.364461, 0.000000, -0.000000, 0.000000, 0.999658, -0.026170
-20.496909, -13.366723, 0.000000, -0.000000, 0.000000, 0.999647, -0.026585
-20.496797, -13.369106, 0.000000, -0.000000, 0.000000, 0.999668, -0.025759
-20.497561, -13.374024, 0.000000, -0.000000, 0.000000, 0.999643, -0.026731
-20.492292, -13.373311, 0.000000, -0.000000, 0.000000, 0.999699, -0.024538
-20.490395, -13.372555, 0.000000, -0.000000, 0.000000, 0.999696, -0.024640
-20.489273, -13.369158, 0.000000, -0.000000, 0.000000, 0.999692, -0.024815
-20.487689, -13.368287, 0.000000, -0.000000, 0.000000, 0.999662, -0.026008
